episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
135,-0.040124672093935304,200,-7.393305096626282,0.7793021907812757,232,False
87,-0.04046532415901507,166,-7.393587451383292,0.8590067861848509,233,False
275,-0.04256541970419975,164,-7.396658294569185,0.997331870496687,234,False
154,-0.04631091891275734,206,-7.355624032252043,1.1585150523527823,235,False
149,-0.04989276363448341,197,-7.401401531071025,0.7602348878873251,236,False
65,-0.050396844887193724,165,-7.401819346649478,0.7217023184187173,237,False
139,-0.052981198653251974,168,-7.396749763261704,1.0896670873394176,238,False
293,-0.053646726092468344,171,-7.405572875433731,0.6608119179730337,239,False
204,-0.054050820366956985,205,-7.35725991086262,1.1679366772657112,240,False
127,-0.057293961255733654,180,-7.407536128715233,0.7390087820713993,241,False
241,-0.05801524553972207,190,-7.39494912164253,1.0402324174717907,242,False
272,-0.0671376852504956,167,-7.415695252294787,0.667631962621243,243,False
172,-0.07070369619456196,179,-7.419230349237027,0.6970578735266398,244,False
212,-0.07831912428747326,174,-7.4165297531990255,1.0603808093825486,245,False
399,-0.07963736958628671,179,-7.428331449711123,0.6859752217521241,246,False
354,-0.07994133017758008,170,-7.426792505675671,0.700942199216481,247,False
261,-0.08091521302012024,148,-7.428394346623807,0.7437848924332164,248,False
227,-0.08461978504867763,148,-7.431749213923204,0.7650736330033365,249,False
130,-0.08632635503864564,176,-7.4316000793919414,0.7643910515128167,250,False
264,-0.0933070505821304,187,-7.43251463096197,0.9431250464098884,251,False
394,-0.09626088932274052,146,-7.444437797755411,0.7754335811579389,252,False
107,-0.09885166919910317,164,-7.441981880645442,0.6800240928151627,253,False
143,-0.10215091664980476,168,-7.444716513156891,0.7099781674223341,254,False
344,-0.10807493563914548,171,-7.449626728340432,0.753243352171746,255,False
169,-0.10846154748779761,175,-7.450178706759498,0.8508522603743348,256,False
146,-0.11003324664004491,168,-7.457915626821064,0.7535314936101289,257,False
19,-0.11099673353476795,172,-7.452048505923544,0.6735614033608971,258,False
253,-0.11276021382604781,138,-7.458260877120898,0.7446726096178949,259,False
219,-0.11317984172084262,192,-7.459931314819389,0.7178876987932052,260,False
284,-0.11561019100959709,168,-7.460173950308845,0.8139831990030361,261,False
129,-0.11636860979619076,195,-7.456501069028154,0.79949568466186,262,False
182,-0.11915166632327975,202,-7.461137422240607,0.6471081183899441,263,False
269,-0.12039673459478231,159,-7.459839842854306,0.7227625918062731,264,False
52,-0.12453412977975926,145,-7.465343180470083,0.7200731567149377,265,False
267,-0.12466368310605218,207,-7.462779104229717,0.8611919782826803,266,False
180,-0.12916594606935208,189,-7.4698741196324585,0.7321281948434051,267,False
263,-0.1349783250848205,180,-7.471926020692895,0.6588296021295399,268,False
33,-0.13670476170574644,188,-7.4826904569111825,0.7219627124503881,269,False
42,-0.137076071831272,150,-7.475316218270195,0.6766322980040095,270,False
162,-0.13837039770573195,187,-7.477702242805359,0.7027885097896256,271,False
387,-0.14725669048269205,175,-7.468423990522112,1.137298643753142,272,False
314,-0.14812697522267532,198,-7.4825826558199795,0.9567362110171878,273,False
184,-0.1497845228625907,167,-7.486167190079679,0.6808991860704322,274,False
80,-0.1503277313486853,190,-7.490331329379166,0.7732750310090823,275,False
301,-0.15142767198897464,149,-7.4875653094093275,0.700757545605631,276,False
202,-0.1520371100461898,207,-7.474501218964704,1.0506327307278114,277,False
125,-0.15902768622713767,162,-7.4934132736896775,0.7757925673757007,278,False
