episode_id,deminf_score,num_timestep_samples,raw_score_mean,normalized_score_mean,rank
31,-0.34758765000585345,230,-7.68785433423692,-0.34758765000585345,340
145,-0.35224690845545886,241,-7.694110801111118,-0.35224690845545886,341
373,-0.35239889322572465,240,-7.69242604970932,-0.35239889322572465,342
218,-0.35363185955510906,247,-7.69381758783832,-0.35363185955510906,343
308,-0.3564167858413626,217,-7.696769860116751,-0.3564167858413626,344
337,-0.3714598491761789,231,-7.708989578236061,-0.3714598491761789,345
63,-0.374349226388161,215,-7.711473391037578,-0.374349226388161,346
266,-0.37816574930717584,254,-7.718073127776619,-0.37816574930717584,347
169,-0.37865884829850477,244,-7.719459462686966,-0.37865884829850477,348
168,-0.3791625074574379,250,-7.719560412724812,-0.3791625074574379,349
326,-0.382382464000773,231,-7.71837905165437,-0.382382464000773,350
